"Date","Brent","WTI","NYMEX"
2018-04-27,-0.00133886751824974,-0.00132071337709405,-0.00279145116251378
2018-04-30,0.00707565865028936,0.00687790814080635,0.00878868993772652
2018-05-01,-0.0275135359065182,-0.0194381028143251,-0.0157275234177892
2018-05-02,0.00314014866534951,0.0100607447212626,0.002663117419484
2018-05-03,0.00353790000266585,0.00733356176119582,0.0118970339118452
2018-05-04,0.0168365482917192,0.0186758956874131,0.0188029838192474
2018-05-07,0.0172144081421024,0.014382590396079,0.00300450902029858
2018-05-08,-0.017481573519059,-0.0238941190860524,0.000571265368291662
2018-05-09,0.031042871455087,0.0296740745584625,0.0172686527600394
2018-05-10,0.00336178232308626,0.00308772175144512,0.00196270916784869
2018-05-11,-0.00452811434152078,-0.0092919153692268,-0.0125433256145895
2018-05-14,0.014290555394699,0.00367076509879638,0.00931683758023016
